2018-05-18 15:32:48
/home/jee/PycharmProjects/classify/trainImgs/car/pos-0.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-1.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-2.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-3.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-4.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-5.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-6.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-7.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-8.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-9.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-10.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-11.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-12.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-13.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-14.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-15.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-16.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-17.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-18.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-19.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-20.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-21.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-22.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-23.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-24.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-25.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-26.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-27.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-28.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-29.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-30.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-31.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-32.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-33.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-34.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-35.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-36.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-37.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-38.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-39.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-40.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-41.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-42.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-43.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-44.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-45.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-46.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-47.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-48.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-49.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-50.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-51.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-52.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-53.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-54.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-55.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-56.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-57.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-58.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-59.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-60.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-61.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-62.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-63.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-64.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-65.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-66.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-67.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-68.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-69.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-70.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-71.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-72.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-73.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-74.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-75.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-76.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-77.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-78.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-79.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-80.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-81.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-82.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-83.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-84.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-85.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-86.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-87.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-88.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-89.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-90.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-91.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-92.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-93.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-94.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-95.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-96.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-97.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-98.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-99.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-100.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-101.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-102.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-103.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-104.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-105.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-106.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-107.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-108.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-109.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-110.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-111.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-112.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-113.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-114.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-115.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-116.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-117.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-118.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-119.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-120.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-121.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-122.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-123.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-124.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-125.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-126.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-127.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-128.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-129.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-130.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-131.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-132.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-133.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-134.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-135.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-136.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-137.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-138.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-139.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-140.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-141.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-142.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-143.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-144.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-145.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-146.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-147.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-148.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-149.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-150.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-151.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-152.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-153.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-154.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-155.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-156.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-157.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-158.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-159.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-160.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-161.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-162.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-163.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-164.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-165.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-166.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-167.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-168.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-169.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-170.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-171.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-172.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-173.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-174.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-175.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-176.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-177.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-178.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-179.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-180.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-181.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-182.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-183.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-184.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-185.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-186.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-187.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-188.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-189.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-190.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-191.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-192.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-193.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-194.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-195.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-196.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-197.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-198.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-199.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-200.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-201.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-202.pgm;0
/home/jee/PycharmProjects/classify/trainImgs/car/pos-203.pgm;0
